,State,Disaster Type,Start Year,End Year
28344,NY,Storm,2010,2010.0
28345,NY,Storm,2010,2010.0
28346,NY,Storm,2010,2010.0
28347,NY,Storm,2010,2010.0
28348,NY,Storm,2010,2010.0
28349,NY,Storm,2010,2010.0
28350,NY,Storm,2010,2010.0
28351,NY,Storm,2010,2010.0
28352,PA,Snow,2010,2010.0
28353,PA,Snow,2010,2010.0
28354,PA,Snow,2010,2010.0
28355,PA,Snow,2010,2010.0
28356,PA,Snow,2010,2010.0
28357,PA,Snow,2010,2010.0
28358,PA,Snow,2010,2010.0
28359,PA,Snow,2010,2010.0
28360,PA,Snow,2010,2010.0
28361,PA,Snow,2010,2010.0
28362,PA,Snow,2010,2010.0
28363,PA,Snow,2010,2010.0
28364,PA,Snow,2010,2010.0
28365,PA,Snow,2010,2010.0
28366,PA,Snow,2010,2010.0
28367,PA,Snow,2010,2010.0
28368,PA,Snow,2010,2010.0
28369,PA,Snow,2010,2010.0
28370,PA,Snow,2010,2010.0
28371,PA,Snow,2010,2010.0
28372,PA,Snow,2010,2010.0
28373,PA,Snow,2010,2010.0
28374,PA,Snow,2010,2010.0
28375,PA,Snow,2010,2010.0
28376,PA,Snow,2010,2010.0
28377,PA,Snow,2010,2010.0
28378,PA,Snow,2010,2010.0
28379,MN,Flood,2010,2010.0
28380,MN,Flood,2010,2010.0
28381,MN,Flood,2010,2010.0
28382,MN,Flood,2010,2010.0
28383,MN,Flood,2010,2010.0
28384,MN,Flood,2010,2010.0
28385,MN,Flood,2010,2010.0
28386,MN,Flood,2010,2010.0
28387,MN,Flood,2010,2010.0
28388,MN,Flood,2010,2010.0
28389,MN,Flood,2010,2010.0
28390,MN,Flood,2010,2010.0
28391,MN,Flood,2010,2010.0
28392,MN,Flood,2010,2010.0
28393,MN,Flood,2010,2010.0
28394,MN,Flood,2010,2010.0
28395,MN,Flood,2010,2010.0
28396,MN,Flood,2010,2010.0
28397,MN,Flood,2010,2010.0
28398,MN,Flood,2010,2010.0
28399,MN,Flood,2010,2010.0
28400,MN,Flood,2010,2010.0
28401,MN,Flood,2010,2010.0
28402,MN,Flood,2010,2010.0
28403,MN,Flood,2010,2010.0
28404,MN,Flood,2010,2010.0
28405,MN,Flood,2010,2010.0
28406,MN,Flood,2010,2010.0
28407,NE,Flood,2010,2010.0
28408,NE,Flood,2010,2010.0
28409,NE,Flood,2010,2010.0
28410,NE,Flood,2010,2010.0
28411,NE,Flood,2010,2010.0
28412,NE,Flood,2010,2010.0
28413,NE,Flood,2010,2010.0
28414,NE,Flood,2010,2010.0
28415,NE,Flood,2010,2010.0
28416,NE,Flood,2010,2010.0
28417,NE,Flood,2010,2010.0
28418,NE,Flood,2010,2010.0
28419,NE,Flood,2010,2010.0
28420,NE,Flood,2010,2010.0
28421,NE,Flood,2010,2010.0
28422,NE,Flood,2010,2010.0
28423,NE,Flood,2010,2010.0
28424,NE,Flood,2010,2010.0
28425,NE,Flood,2010,2010.0
28426,NE,Flood,2010,2010.0
28427,NE,Flood,2010,2010.0
28428,NE,Flood,2010,2010.0
28429,NE,Flood,2010,2010.0
28430,NE,Flood,2010,2010.0
28431,NE,Flood,2010,2010.0
28432,NE,Flood,2010,2010.0
28433,NE,Flood,2010,2010.0
28434,NE,Flood,2010,2010.0
28435,NE,Flood,2010,2010.0
28436,NE,Flood,2010,2010.0
28437,NE,Flood,2010,2010.0
28438,NE,Flood,2010,2010.0
28439,NE,Flood,2010,2010.0
28440,NE,Flood,2010,2010.0
28441,NE,Flood,2010,2010.0
28442,NE,Flood,2010,2010.0
28443,NE,Flood,2010,2010.0
28444,ND,Storm,2010,2010.0
28445,ND,Storm,2010,2010.0
28446,ND,Storm,2010,2010.0
28447,ND,Storm,2010,2010.0
28448,ND,Storm,2010,2010.0
28449,ND,Storm,2010,2010.0
28450,ND,Storm,2010,2010.0
28451,ND,Storm,2010,2010.0
28452,ND,Storm,2010,2010.0
28453,ND,Storm,2010,2010.0
28454,ND,Storm,2010,2010.0
28455,ND,Storm,2010,2010.0
28456,ND,Storm,2010,2010.0
28457,CT,Storm,2010,2010.0
28458,CT,Storm,2010,2010.0
28459,CT,Storm,2010,2010.0
28460,CT,Storm,2010,2010.0
28461,CT,Storm,2010,2010.0
28462,WV,Snow,2010,2010.0
28463,WV,Snow,2010,2010.0
28464,WV,Snow,2010,2010.0
28465,WV,Snow,2010,2010.0
28466,WV,Snow,2010,2010.0
28467,WV,Snow,2010,2010.0
28468,WV,Snow,2010,2010.0
28469,WV,Snow,2010,2010.0
28470,WV,Snow,2010,2010.0
28471,WV,Snow,2010,2010.0
28472,WV,Snow,2010,2010.0
28473,WV,Snow,2010,2010.0
28474,WV,Snow,2010,2010.0
28475,WV,Snow,2010,2010.0
28476,WV,Snow,2010,2010.0
28477,WV,Snow,2010,2010.0
28478,WV,Snow,2010,2010.0
28479,WV,Snow,2010,2010.0
28480,WV,Snow,2010,2010.0
28481,WV,Snow,2010,2010.0
28482,VA,Snow,2010,2010.0
28483,VA,Snow,2010,2010.0
28484,VA,Snow,2010,2010.0
28485,VA,Snow,2010,2010.0
28486,VA,Snow,2010,2010.0
28487,VA,Snow,2010,2010.0
28488,VA,Snow,2010,2010.0
28489,VA,Snow,2010,2010.0
28490,VA,Snow,2010,2010.0
28491,VA,Snow,2010,2010.0
28492,VA,Snow,2010,2010.0
28493,VA,Snow,2010,2010.0
28494,VA,Snow,2010,2010.0
28495,VA,Snow,2010,2010.0
28496,VA,Snow,2010,2010.0
28497,VA,Snow,2010,2010.0
28498,VA,Snow,2010,2010.0
28499,VA,Snow,2010,2010.0
28500,VA,Snow,2010,2010.0
28501,VA,Snow,2010,2010.0
28502,VA,Snow,2010,2010.0
28503,VA,Snow,2010,2010.0
28504,VA,Snow,2010,2010.0
28505,VA,Snow,2010,2010.0
28506,VA,Snow,2010,2010.0
28507,VA,Snow,2010,2010.0
28508,VA,Snow,2010,2010.0
28509,VA,Snow,2010,2010.0
28510,VA,Snow,2010,2010.0
28511,VA,Snow,2010,2010.0
28512,VA,Snow,2010,2010.0
28513,VA,Snow,2010,2010.0
28514,VA,Snow,2010,2010.0
28515,VA,Snow,2010,2010.0
28516,VA,Snow,2010,2010.0
28517,VA,Snow,2010,2010.0
28518,VA,Snow,2010,2010.0
28519,VA,Snow,2010,2010.0
28520,MS,Storm,2010,2010.0
28521,MS,Storm,2010,2010.0
28522,MS,Storm,2010,2010.0
28523,MS,Storm,2010,2010.0
28524,MS,Storm,2010,2010.0
28525,MS,Storm,2010,2010.0
28526,MS,Storm,2010,2010.0
28527,MS,Storm,2010,2010.0
28528,MS,Storm,2010,2010.0
28529,ND,Flood,2010,2010.0
28530,ND,Flood,2010,2010.0
28531,ND,Flood,2010,2010.0
28532,ND,Flood,2010,2010.0
28533,ND,Flood,2010,2010.0
28534,ND,Flood,2010,2010.0
28535,ND,Flood,2010,2010.0
28536,ND,Flood,2010,2010.0
28537,ND,Flood,2010,2010.0
28538,ND,Flood,2010,2010.0
28539,ND,Flood,2010,2010.0
28540,ND,Flood,2010,2010.0
28541,ND,Flood,2010,2010.0
28542,ND,Flood,2010,2010.0
28543,ND,Flood,2010,2010.0
28544,ND,Flood,2010,2010.0
28545,ND,Flood,2010,2010.0
28546,ND,Flood,2010,2010.0
28547,ND,Flood,2010,2010.0
28548,ND,Flood,2010,2010.0
28549,ND,Flood,2010,2010.0
28550,ND,Flood,2010,2010.0
28551,ND,Flood,2010,2010.0
28552,ND,Flood,2010,2010.0
28553,ND,Flood,2010,2010.0
28554,ND,Flood,2010,2010.0
28555,ND,Flood,2010,2010.0
28556,ND,Flood,2010,2010.0
28557,ND,Flood,2010,2010.0
28558,ND,Flood,2010,2010.0
28559,AL,Storm,2010,2010.0
28560,AL,Storm,2010,2010.0
28561,AL,Storm,2010,2010.0
28562,MA,Other,2010,2010.0
28563,MA,Other,2010,2010.0
28564,MA,Other,2010,2010.0
28565,MA,Other,2010,2010.0
28566,TN,Storm,2010,2010.0
28567,TN,Storm,2010,2010.0
28568,TN,Storm,2010,2010.0
28569,TN,Storm,2010,2010.0
28570,TN,Storm,2010,2010.0
28571,TN,Storm,2010,2010.0
28572,TN,Storm,2010,2010.0
28573,TN,Storm,2010,2010.0
28574,TN,Storm,2010,2010.0
28575,TN,Storm,2010,2010.0
28576,TN,Storm,2010,2010.0
28577,TN,Storm,2010,2010.0
28578,TN,Storm,2010,2010.0
28579,TN,Storm,2010,2010.0
28580,TN,Storm,2010,2010.0
28581,TN,Storm,2010,2010.0
28582,TN,Storm,2010,2010.0
28583,TN,Storm,2010,2010.0
28584,TN,Storm,2010,2010.0
28585,TN,Storm,2010,2010.0
28586,TN,Storm,2010,2010.0
28587,TN,Storm,2010,2010.0
28588,TN,Storm,2010,2010.0
28589,TN,Storm,2010,2010.0
28590,TN,Storm,2010,2010.0
28591,TN,Storm,2010,2010.0
28592,TN,Storm,2010,2010.0
28593,TN,Storm,2010,2010.0
28594,TN,Storm,2010,2010.0
28595,TN,Storm,2010,2010.0
28596,TN,Storm,2010,2010.0
28597,TN,Storm,2010,2010.0
28598,TN,Storm,2010,2010.0
28599,TN,Storm,2010,2010.0
28600,TN,Storm,2010,2010.0
28601,TN,Storm,2010,2010.0
28602,TN,Storm,2010,2010.0
28603,TN,Storm,2010,2010.0
28604,TN,Storm,2010,2010.0
28605,TN,Storm,2010,2010.0
28606,TN,Storm,2010,2010.0
28607,TN,Storm,2010,2010.0
28608,TN,Storm,2010,2010.0
28609,TN,Storm,2010,2010.0
28610,TN,Storm,2010,2010.0
28611,TN,Storm,2010,2010.0
28612,TN,Storm,2010,2010.0
28613,TN,Storm,2010,2010.0
28614,TN,Storm,2010,2010.0
28615,MD,Snow,2010,2010.0
28616,MD,Snow,2010,2010.0
28617,MD,Snow,2010,2010.0
28618,MD,Snow,2010,2010.0
28619,MD,Snow,2010,2010.0
28620,MD,Snow,2010,2010.0
28621,MD,Snow,2010,2010.0
28622,MD,Snow,2010,2010.0
28623,MD,Snow,2010,2010.0
28624,MD,Snow,2010,2010.0
28625,MD,Snow,2010,2010.0
28626,MD,Snow,2010,2010.0
28627,MD,Snow,2010,2010.0
28628,MD,Snow,2010,2010.0
28629,MD,Snow,2010,2010.0
28630,MD,Snow,2010,2010.0
28631,MD,Snow,2010,2010.0
28632,MD,Snow,2010,2010.0
28633,MD,Snow,2010,2010.0
28634,MD,Snow,2010,2010.0
28635,MD,Snow,2010,2010.0
28636,MD,Snow,2010,2010.0
28637,CA,Earthquake,2010,2010.0
28638,KY,Storm,2010,2010.0
28639,KY,Storm,2010,2010.0
28640,KY,Storm,2010,2010.0
28641,KY,Storm,2010,2010.0
28642,KY,Storm,2010,2010.0
28643,KY,Storm,2010,2010.0
28644,KY,Storm,2010,2010.0
28645,KY,Storm,2010,2010.0
28646,KY,Storm,2010,2010.0
28647,KY,Storm,2010,2010.0
28648,KY,Storm,2010,2010.0
28649,KY,Storm,2010,2010.0
28650,KY,Storm,2010,2010.0
28651,KY,Storm,2010,2010.0
28652,KY,Storm,2010,2010.0
28653,KY,Storm,2010,2010.0
28654,KY,Storm,2010,2010.0
28655,KY,Storm,2010,2010.0
28656,KY,Storm,2010,2010.0
28657,KY,Storm,2010,2010.0
28658,KY,Storm,2010,2010.0
28659,KY,Storm,2010,2010.0
28660,KY,Storm,2010,2010.0
28661,KY,Storm,2010,2010.0
28662,KY,Storm,2010,2010.0
28663,KY,Storm,2010,2010.0
28664,KY,Storm,2010,2010.0
28665,KY,Storm,2010,2010.0
28666,KY,Storm,2010,2010.0
28667,KY,Storm,2010,2010.0
28668,KY,Storm,2010,2010.0
28669,KY,Storm,2010,2010.0
28670,KY,Storm,2010,2010.0
28671,KY,Storm,2010,2010.0
28672,KY,Storm,2010,2010.0
28673,KY,Storm,2010,2010.0
28674,KY,Storm,2010,2010.0
28675,KY,Storm,2010,2010.0
28676,KY,Storm,2010,2010.0
28677,KY,Storm,2010,2010.0
28678,KY,Storm,2010,2010.0
28679,KY,Storm,2010,2010.0
28680,KY,Storm,2010,2010.0
28681,KY,Storm,2010,2010.0
28682,KY,Storm,2010,2010.0
28683,KY,Storm,2010,2010.0
28684,KY,Storm,2010,2010.0
28685,KY,Storm,2010,2010.0
28686,KY,Storm,2010,2010.0
28687,KY,Storm,2010,2010.0
28688,KY,Storm,2010,2010.0
28689,KY,Storm,2010,2010.0
28690,KY,Storm,2010,2010.0
28691,KY,Storm,2010,2010.0
28692,KY,Storm,2010,2010.0
28693,KY,Storm,2010,2010.0
28694,KY,Storm,2010,2010.0
28695,KY,Storm,2010,2010.0
28696,KY,Storm,2010,2010.0
28697,KY,Storm,2010,2010.0
28698,KY,Storm,2010,2010.0
28699,KY,Storm,2010,2010.0
28700,KY,Storm,2010,2010.0
28701,KY,Storm,2010,2010.0
28702,KY,Storm,2010,2010.0
28703,KY,Storm,2010,2010.0
28704,KY,Storm,2010,2010.0
28705,KY,Storm,2010,2010.0
28706,KY,Storm,2010,2010.0
28707,KY,Storm,2010,2010.0
28708,KY,Storm,2010,2010.0
28709,KY,Storm,2010,2010.0
28710,KY,Storm,2010,2010.0
28711,KY,Storm,2010,2010.0
28712,KY,Storm,2010,2010.0
28713,KY,Storm,2010,2010.0
28714,KY,Storm,2010,2010.0
28715,KY,Storm,2010,2010.0
28716,KY,Storm,2010,2010.0
28717,KY,Storm,2010,2010.0
28718,KY,Storm,2010,2010.0
28719,KY,Storm,2010,2010.0
28720,KY,Storm,2010,2010.0
28721,NH,Storm,2010,2010.0
28722,NH,Storm,2010,2010.0
28723,SD,Flood,2010,2010.0
28724,SD,Flood,2010,2010.0
28725,SD,Flood,2010,2010.0
28726,SD,Flood,2010,2010.0
28727,SD,Flood,2010,2010.0
28728,SD,Flood,2010,2010.0
28729,SD,Flood,2010,2010.0
28730,SD,Flood,2010,2010.0
28731,SD,Flood,2010,2010.0
28732,SD,Flood,2010,2010.0
28733,SD,Flood,2010,2010.0
28734,SD,Flood,2010,2010.0
28735,SD,Flood,2010,2010.0
28736,SD,Flood,2010,2010.0
28737,SD,Flood,2010,2010.0
28738,SD,Flood,2010,2010.0
28739,SD,Flood,2010,2010.0
28740,SD,Flood,2010,2010.0
28741,SD,Flood,2010,2010.0
28742,SD,Flood,2010,2010.0
28743,SD,Flood,2010,2010.0
28744,SD,Flood,2010,2010.0
28745,SD,Flood,2010,2010.0
28746,SD,Flood,2010,2010.0
28747,SD,Flood,2010,2010.0
28748,SD,Flood,2010,2010.0
28749,SD,Flood,2010,2010.0
28750,SD,Flood,2010,2010.0
28751,SD,Flood,2010,2010.0
28752,SD,Flood,2010,2010.0
28753,SD,Flood,2010,2010.0
28754,SD,Flood,2010,2010.0
28755,SD,Flood,2010,2010.0
28756,SD,Flood,2010,2010.0
28757,SD,Flood,2010,2010.0
28758,SD,Flood,2010,2010.0
28759,SD,Flood,2010,2010.0
28760,SD,Storm,2010,2010.0
28761,SD,Storm,2010,2010.0
28762,SD,Storm,2010,2010.0
28763,MS,Storm,2010,2010.0
28764,MS,Storm,2010,2010.0
28765,MS,Storm,2010,2010.0
28766,MS,Storm,2010,2010.0
28767,MS,Storm,2010,2010.0
28768,MS,Storm,2010,2010.0
28769,MS,Storm,2010,2010.0
28770,MS,Storm,2010,2010.0
28771,MS,Storm,2010,2010.0
28772,OK,Storm,2010,2010.0
28773,OK,Storm,2010,2010.0
28774,OK,Storm,2010,2010.0
28775,OK,Storm,2010,2010.0
28776,OK,Storm,2010,2010.0
28777,OK,Storm,2010,2010.0
28778,OK,Storm,2010,2010.0
28779,OK,Storm,2010,2010.0
28780,OK,Storm,2010,2010.0
28781,OK,Storm,2010,2010.0
28782,OK,Storm,2010,2010.0
28783,OK,Storm,2010,2010.0
28784,OK,Storm,2010,2010.0
28785,OK,Storm,2010,2010.0
28786,OK,Storm,2010,2010.0
28787,OK,Storm,2010,2010.0
28788,NM,Fire,2010,
28789,NM,Fire,2010,
28790,HI,Fire,2010,2010.0
28791,AZ,Fire,2010,2010.0
28792,AZ,Fire,2010,2010.0
28793,PR,Storm,2010,2010.0
28794,PR,Storm,2010,2010.0
28795,PR,Storm,2010,2010.0
28796,PR,Storm,2010,2010.0
28797,PR,Storm,2010,2010.0
28798,PR,Storm,2010,2010.0
28799,PR,Storm,2010,2010.0
28800,PR,Storm,2010,2010.0
28801,PR,Storm,2010,2010.0
28802,PR,Storm,2010,2010.0
28803,WV,Flood,2010,2010.0
28804,WV,Flood,2010,2010.0
28805,WV,Flood,2010,2010.0
28806,WV,Flood,2010,2010.0
28807,WV,Flood,2010,2010.0
28808,TX,Hurricane,2010,2010.0
28809,TX,Hurricane,2010,2010.0
28810,TX,Hurricane,2010,2010.0
28811,TX,Hurricane,2010,2010.0
28812,TX,Hurricane,2010,2010.0
28813,TX,Hurricane,2010,2010.0
28814,TX,Hurricane,2010,2010.0
28815,TX,Hurricane,2010,2010.0
28816,TX,Hurricane,2010,2010.0
28817,TX,Hurricane,2010,2010.0
28818,TX,Hurricane,2010,2010.0
28819,TX,Hurricane,2010,2010.0
28820,TX,Hurricane,2010,2010.0
28821,TX,Hurricane,2010,2010.0
28822,TX,Hurricane,2010,2010.0
28823,TX,Hurricane,2010,2010.0
28824,TX,Hurricane,2010,2010.0
28825,TX,Hurricane,2010,2010.0
28826,TX,Hurricane,2010,2010.0
28827,TX,Hurricane,2010,2010.0
28828,TX,Hurricane,2010,2010.0
28829,TX,Hurricane,2010,2010.0
28830,TX,Hurricane,2010,2010.0
28831,TX,Hurricane,2010,2010.0
28832,TX,Hurricane,2010,2010.0
28833,NV,Fire,2010,2010.0
28834,ME,Storm,2010,2010.0
28835,ME,Storm,2010,2010.0
28836,MN,Tornado,2010,2010.0
28837,MN,Tornado,2010,2010.0
28838,MN,Tornado,2010,2010.0
28839,MN,Tornado,2010,2010.0
28840,MN,Tornado,2010,2010.0
28841,MN,Tornado,2010,2010.0
28842,MN,Tornado,2010,2010.0
28843,MN,Tornado,2010,2010.0
28844,MN,Tornado,2010,2010.0
28845,MN,Tornado,2010,2010.0
28846,MN,Tornado,2010,2010.0
28847,MN,Tornado,2010,2010.0
28848,MN,Tornado,2010,2010.0
28849,MT,Storm,2010,2010.0
28850,MT,Storm,2010,2010.0
28851,MT,Storm,2010,2010.0
28852,WY,Flood,2010,2010.0
28853,WY,Flood,2010,2010.0
28854,WY,Flood,2010,2010.0
28855,NE,Storm,2010,2010.0
28856,NE,Storm,2010,2010.0
28857,NE,Storm,2010,2010.0
28858,NE,Storm,2010,2010.0
28859,NE,Storm,2010,2010.0
28860,NE,Storm,2010,2010.0
28861,NE,Storm,2010,2010.0
28862,NE,Storm,2010,2010.0
28863,NE,Storm,2010,2010.0
28864,NE,Storm,2010,2010.0
28865,NE,Storm,2010,2010.0
28866,NE,Storm,2010,2010.0
28867,NE,Storm,2010,2010.0
28868,NE,Storm,2010,2010.0
28869,NE,Storm,2010,2010.0
28870,NE,Storm,2010,2010.0
28871,NE,Storm,2010,2010.0
28872,NE,Storm,2010,2010.0
28873,NE,Storm,2010,2010.0
28874,NE,Storm,2010,2010.0
28875,NE,Storm,2010,2010.0
28876,NE,Storm,2010,2010.0
28877,NE,Storm,2010,2010.0
28878,NE,Storm,2010,2010.0
28879,NE,Storm,2010,2010.0
28880,NE,Storm,2010,2010.0
28881,NE,Storm,2010,2010.0
28882,NE,Storm,2010,2010.0
28883,NE,Storm,2010,2010.0
28884,NE,Storm,2010,2010.0
28885,NE,Storm,2010,2010.0
28886,NE,Storm,2010,2010.0
28887,NE,Storm,2010,2010.0
28888,NE,Storm,2010,2010.0
28889,NE,Storm,2010,2010.0
28890,NE,Storm,2010,2010.0
28891,NE,Storm,2010,2010.0
28892,NE,Storm,2010,2010.0
28893,NE,Storm,2010,2010.0
28894,NE,Storm,2010,2010.0
28895,NE,Storm,2010,2010.0
28896,NE,Storm,2010,2010.0
28897,NE,Storm,2010,2010.0
28898,NE,Storm,2010,2010.0
28899,NE,Storm,2010,2010.0
28900,NE,Storm,2010,2010.0
28901,NE,Storm,2010,2010.0
28902,NE,Storm,2010,2010.0
28903,NE,Storm,2010,2010.0
28904,NE,Storm,2010,2010.0
28905,NE,Storm,2010,2010.0
28906,NE,Storm,2010,2010.0
28907,NE,Storm,2010,2010.0
28908,NE,Storm,2010,2010.0
28909,NE,Storm,2010,2010.0
28910,NE,Storm,2010,2010.0
28911,NE,Storm,2010,2010.0
28912,NE,Storm,2010,2010.0
28913,NE,Storm,2010,2010.0
28914,NE,Storm,2010,2010.0
28915,NE,Storm,2010,2010.0
28916,WA,Fire,2010,2010.0
28917,KY,Storm,2010,2010.0
28918,KY,Storm,2010,2010.0
28919,KY,Storm,2010,2010.0
28920,KY,Storm,2010,2010.0
28921,KY,Storm,2010,2010.0
28922,KY,Storm,2010,2010.0
28923,KY,Storm,2010,2010.0
28924,KY,Storm,2010,2010.0
28925,OK,Storm,2010,2010.0
28926,OK,Storm,2010,2010.0
28927,OK,Storm,2010,2010.0
28928,OK,Storm,2010,2010.0
28929,OK,Storm,2010,2010.0
28930,OK,Storm,2010,2010.0
28931,OK,Storm,2010,2010.0
28932,IA,Storm,2010,2010.0
28933,IA,Storm,2010,2010.0
28934,ID,Storm,2010,2010.0
28935,ID,Storm,2010,2010.0
28936,ID,Storm,2010,2010.0
28937,ID,Storm,2010,2010.0
28938,ID,Storm,2010,2010.0
28939,ID,Storm,2010,2010.0
28940,ID,Storm,2010,2010.0
28941,CA,Fire,2010,2010.0
28942,CA,Fire,2010,2010.0
28943,IA,Storm,2010,2010.0
28944,IA,Storm,2010,2010.0
28945,IA,Storm,2010,2010.0
28946,IA,Storm,2010,2010.0
28947,IA,Storm,2010,2010.0
28948,IA,Storm,2010,2010.0
28949,IA,Storm,2010,2010.0
28950,IA,Storm,2010,2010.0
28951,IA,Storm,2010,2010.0
28952,IA,Storm,2010,2010.0
28953,IA,Storm,2010,2010.0
28954,IA,Storm,2010,2010.0
28955,IA,Storm,2010,2010.0
28956,IA,Storm,2010,2010.0
28957,IA,Storm,2010,2010.0
28958,IA,Storm,2010,2010.0
28959,IA,Storm,2010,2010.0
28960,IA,Storm,2010,2010.0
28961,IA,Storm,2010,2010.0
28962,IA,Storm,2010,2010.0
28963,IA,Storm,2010,2010.0
28964,IA,Storm,2010,2010.0
28965,IA,Storm,2010,2010.0
28966,IA,Storm,2010,2010.0
28967,IA,Storm,2010,2010.0
28968,IA,Storm,2010,2010.0
28969,IA,Storm,2010,2010.0
28970,IA,Storm,2010,2010.0
28971,IA,Storm,2010,2010.0
28972,IA,Storm,2010,2010.0
28973,IA,Storm,2010,2010.0
28974,IA,Storm,2010,2010.0
28975,IA,Storm,2010,2010.0
28976,IA,Storm,2010,2010.0
28977,IA,Storm,2010,2010.0
28978,IA,Storm,2010,2010.0
28979,IA,Storm,2010,2010.0
28980,IA,Storm,2010,2010.0
28981,IA,Storm,2010,2010.0
28982,IA,Storm,2010,2010.0
28983,IA,Storm,2010,2010.0
28984,IA,Storm,2010,2010.0
28985,IA,Storm,2010,2010.0
28986,IA,Storm,2010,2010.0
28987,IA,Storm,2010,2010.0
28988,IA,Storm,2010,2010.0
28989,IA,Storm,2010,2010.0
28990,IA,Storm,2010,2010.0
28991,IA,Storm,2010,2010.0
28992,IA,Storm,2010,2010.0
28993,IA,Storm,2010,2010.0
28994,IA,Storm,2010,2010.0
28995,IA,Storm,2010,2010.0
28996,IA,Storm,2010,2010.0
28997,IA,Storm,2010,2010.0
28998,IA,Storm,2010,2010.0
28999,IA,Storm,2010,2010.0
29000,IA,Storm,2010,2010.0
29001,IA,Storm,2010,2010.0
29002,IA,Storm,2010,2010.0
29003,IA,Storm,2010,2010.0
29004,SD,Storm,2010,2010.0
29005,SD,Storm,2010,2010.0
29006,SD,Storm,2010,2010.0
29007,SD,Storm,2010,2010.0
29008,CA,Fire,2010,2010.0
29009,TX,Hurricane,2010,2010.0
29010,TX,Hurricane,2010,2010.0
29011,TX,Hurricane,2010,2010.0
29012,TX,Hurricane,2010,2010.0
29013,TX,Hurricane,2010,2010.0
29014,TX,Hurricane,2010,2010.0
29015,TX,Hurricane,2010,2010.0
29016,TX,Hurricane,2010,2010.0
29017,TX,Hurricane,2010,2010.0
29018,TX,Hurricane,2010,2010.0
29019,TX,Hurricane,2010,2010.0
29020,TX,Hurricane,2010,2010.0
29021,TX,Hurricane,2010,2010.0
29022,TX,Hurricane,2010,2010.0
29023,TX,Hurricane,2010,2010.0
29024,TX,Hurricane,2010,2010.0
29025,TX,Hurricane,2010,2010.0
29026,TX,Hurricane,2010,2010.0
29027,TX,Hurricane,2010,2010.0
29028,TX,Hurricane,2010,2010.0
29029,TX,Hurricane,2010,2010.0
29030,KS,Storm,2010,2010.0
29031,KS,Storm,2010,2010.0
29032,KS,Storm,2010,2010.0
29033,KS,Storm,2010,2010.0
29034,KS,Storm,2010,2010.0
29035,KS,Storm,2010,2010.0
29036,KS,Storm,2010,2010.0
29037,KS,Storm,2010,2010.0
29038,KS,Storm,2010,2010.0
29039,KS,Storm,2010,2010.0
29040,KS,Storm,2010,2010.0
29041,KS,Storm,2010,2010.0
29042,KS,Storm,2010,2010.0
29043,KS,Storm,2010,2010.0
29044,KS,Storm,2010,2010.0
29045,KS,Storm,2010,2010.0
29046,KS,Storm,2010,2010.0
29047,KS,Storm,2010,2010.0
29048,KS,Storm,2010,2010.0
29049,KS,Storm,2010,2010.0
29050,KS,Storm,2010,2010.0
29051,KS,Storm,2010,2010.0
29052,KS,Storm,2010,2010.0
29053,KS,Storm,2010,2010.0
29054,KS,Storm,2010,2010.0
29055,KS,Storm,2010,2010.0
29056,KS,Storm,2010,2010.0
29057,KS,Storm,2010,2010.0
29058,KS,Storm,2010,2010.0
29059,KS,Storm,2010,2010.0
29060,KS,Storm,2010,2010.0
29061,KS,Storm,2010,2010.0
29062,KS,Storm,2010,2010.0
29063,KS,Storm,2010,2010.0
29064,KS,Storm,2010,2010.0
29065,KS,Storm,2010,2010.0
29066,KS,Storm,2010,2010.0
29067,KS,Storm,2010,2010.0
29068,KS,Storm,2010,2010.0
29069,KS,Storm,2010,2010.0
29070,KS,Storm,2010,2010.0
29071,WI,Storm,2010,2010.0
29072,WI,Storm,2010,2010.0
29073,WI,Storm,2010,2010.0
29074,MO,Storm,2010,2010.0
29075,MO,Storm,2010,2010.0
29076,MO,Storm,2010,2010.0
29077,MO,Storm,2010,2010.0
29078,MO,Storm,2010,2010.0
29079,MO,Storm,2010,2010.0
29080,MO,Storm,2010,2010.0
29081,MO,Storm,2010,2010.0
29082,MO,Storm,2010,2010.0
29083,MO,Storm,2010,2010.0
29084,MO,Storm,2010,2010.0
29085,MO,Storm,2010,2010.0
29086,MO,Storm,2010,2010.0
29087,MO,Storm,2010,2010.0
29088,MO,Storm,2010,2010.0
29089,MO,Storm,2010,2010.0
29090,MO,Storm,2010,2010.0
29091,MO,Storm,2010,2010.0
29092,MO,Storm,2010,2010.0
29093,MO,Storm,2010,2010.0
29094,MO,Storm,2010,2010.0
29095,MO,Storm,2010,2010.0
29096,MO,Storm,2010,2010.0
29097,MO,Storm,2010,2010.0
29098,MO,Storm,2010,2010.0
29099,MO,Storm,2010,2010.0
29100,MO,Storm,2010,2010.0
29101,MO,Storm,2010,2010.0
29102,MO,Storm,2010,2010.0
29103,MO,Storm,2010,2010.0
29104,MO,Storm,2010,2010.0
29105,MO,Storm,2010,2010.0
29106,MO,Storm,2010,2010.0
29107,MO,Storm,2010,2010.0
29108,MO,Storm,2010,2010.0
29109,MO,Storm,2010,2010.0
29110,MO,Storm,2010,2010.0
29111,IL,Storm,2010,2010.0
29112,IL,Storm,2010,2010.0
29113,IL,Storm,2010,2010.0
29114,IL,Storm,2010,2010.0
